,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
99,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388224287,0,1678388224288,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,vdhvot,cloud,0,1678388224294,6,1678388224467,173,1678388224496,29,0,1678388224505,9,217,29,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,623,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,vdhvot,cloud,1678388224476,0,1678388224479,2,0,1678388224487,8,1678388224513,26,36,26,53101e4c21b91efd27b682df89877d00aedc522b2caf7788ff2454e6711a59b4,1678388222293,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,623,vdhvot,cloud,0,1678388222294,0,-1,-1,-1,-1,54
100,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388224287,0,1678388224288,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,vdhvot,cloud,0,1678388224294,6,1678388224467,173,1678388224496,29,0,1678388224505,9,217,29,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,623,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,vdhvot,cloud,1678388224476,0,1678388224479,2,0,1678388224487,8,1678388224513,26,36,26,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,1678388224288,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,623,vdhvot,cloud,0,1678388224289,1,1678388224294,4,5,4,59
101,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388227291,0,1678388227293,1,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,bzh24l,cloud,0,1678388227296,3,1678388227736,440,1678388227919,183,0,1678388227931,12,639,184,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,388,d9ce7906793630904cfb4aa9b827b8af4104a7b28417b9f23ba973e4f89dcb3a,bzh24l,cloud,1678388227828,0,1678388227828,0,0,1678388227838,10,1678388228023,185,195,185,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,1678388227293,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,388,bzh24l,cloud,0,1678388227293,0,1678388227298,5,5,5,374
102,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388171197,0,1678388171200,3,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,nr2eqq,cloud,0,1678388171203,3,1678388171283,80,1678388171315,31,0,1678388171346,32,149,34,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,574,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,nr2eqq,cloud,1678388171299,0,1678388171304,5,0,1678388171324,20,1678388171354,29,54,29,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388171200,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,574,nr2eqq,cloud,0,1678388171200,0,1678388171203,3,3,3,66
103,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388173155,0,1678388173164,8,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,vdjzd8,cloud,0,1678388173171,7,1678388173607,436,1678388173788,181,0,1678388173828,40,672,189,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,389,d19336d2b57e9480fc2104cc78bbb5e1d4fa43a124421fbbb1ea04ffaf06a4ce,vdjzd8,cloud,1678388173700,0,1678388173702,1,0,1678388173739,37,1678388173920,181,219,181,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388173163,0,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,389,vdjzd8,cloud,0,1678388173164,0,1678388173176,12,12,12,382
104,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388177193,0,1678388177194,1,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,hlm4c3,cloud,0,1678388177195,1,1678388177267,72,1678388177290,23,0,1678388177308,18,115,24,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,560,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,hlm4c3,cloud,1678388177277,0,1678388177277,0,0,1678388177292,15,1678388177316,24,39,24,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388177194,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,560,hlm4c3,cloud,0,1678388177194,0,1678388177195,1,1,1,49
105,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388179170,0,1678388179179,8,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,n0jbut,cloud,0,1678388179186,8,1678388179623,436,1678388179803,180,0,1678388179838,36,668,188,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,389,b44f7ff144c26d9a708b79ad2e33373880de49ac7dbb3b4a098d3362174c9b00,n0jbut,cloud,1678388179715,0,1678388179716,0,0,1678388179749,33,1678388179929,180,213,180,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388179179,0,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,389,n0jbut,cloud,0,1678388179179,0,1678388179196,17,17,17,385
106,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388182176,0,1678388182181,5,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,7ue9er,cloud,0,1678388182184,3,1678388182312,128,1678388182337,25,0,1678388182363,26,187,30,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,574,65fda78a896a0fa9573840b73985a6e13144eb776085f45c9750bdc4b80d4e94,7ue9er,cloud,1678388182321,0,1678388182322,0,0,1678388182338,16,1678388182370,33,49,33,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388182181,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,574,7ue9er,cloud,0,1678388182181,0,1678388182192,11,11,11,74
107,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388185187,0,1678388185200,12,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,ikspym,cloud,0,1678388185213,13,1678388185656,444,1678388185851,195,0,1678388185893,41,705,207,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,396,3a2e5e7d50a6dc370dd1b857624c913f852474000e4b6b777e58c9f138dde10f,ikspym,cloud,1678388185759,0,1678388185760,0,0,1678388185798,38,1678388185987,189,227,189,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388185200,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,396,ikspym,cloud,0,1678388185200,0,1678388185214,14,14,14,410
108,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388188193,0,1678388188199,5,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,qk1yv7,cloud,0,1678388188199,0,1678388188640,441,1678388188844,204,0,1678388188875,31,681,209,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,364,c4e00ba66fecbc1e1e862cf58feb34da8c3d66263ffdb91a6da8ad7c3e3e24f2,qk1yv7,cloud,1678388188757,0,1678388188763,6,0,1678388188785,22,1678388188969,184,212,184,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388188196,0,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,364,qk1yv7,cloud,0,1678388188196,0,1678388188204,7,7,7,400
109,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388191199,0,1678388191206,7,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,phd50u,cloud,0,1678388191216,10,1678388191659,443,1678388191846,187,0,1678388191865,18,665,194,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,396,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,phd50u,cloud,1678388191755,0,1678388191756,0,0,1678388191765,10,1678388191959,193,203,193,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388191205,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,396,phd50u,cloud,0,1678388191206,0,1678388191216,10,10,10,397
110,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388197214,0,1678388197219,4,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,ljyqbw,cloud,0,1678388197222,3,1678388197661,439,1678388197844,183,0,1678388197884,40,669,187,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,364,53101e4c21b91efd27b682df89877d00aedc522b2caf7788ff2454e6711a59b4,ljyqbw,cloud,1678388197757,0,1678388197757,0,0,1678388197794,37,1678388197978,184,221,184,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388197218,0,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,364,ljyqbw,cloud,0,1678388197218,0,1678388197224,6,6,6,377
111,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388200220,0,1678388200226,5,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,eycotv,cloud,0,1678388200231,6,1678388200354,123,1678388200376,22,0,1678388200389,13,169,27,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,560,3a2e5e7d50a6dc370dd1b857624c913f852474000e4b6b777e58c9f138dde10f,eycotv,cloud,1678388200363,0,1678388200363,0,0,1678388200374,11,1678388200397,23,34,23,c4e00ba66fecbc1e1e862cf58feb34da8c3d66263ffdb91a6da8ad7c3e3e24f2,1678388198231,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,560,eycotv,cloud,0,1678388198232,0,-1,-1,-1,-1,49
112,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388200220,0,1678388200226,5,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,eycotv,cloud,0,1678388200231,6,1678388200354,123,1678388200376,22,0,1678388200389,13,169,27,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,560,3a2e5e7d50a6dc370dd1b857624c913f852474000e4b6b777e58c9f138dde10f,eycotv,cloud,1678388200363,0,1678388200363,0,0,1678388200374,11,1678388200397,23,34,23,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388200225,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,560,eycotv,cloud,0,1678388200226,0,1678388200240,14,14,14,64
113,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388203229,0,1678388203254,25,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,jvnen1,cloud,0,1678388203255,1,1678388203698,443,1678388203887,189,0,1678388203908,20,678,214,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,396,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,jvnen1,cloud,1678388203796,0,1678388203800,3,0,1678388203809,9,1678388204002,194,206,194,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388203235,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,396,jvnen1,cloud,0,1678388203235,0,1678388203257,21,21,21,429
114,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388206238,0,1678388206251,12,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,1wd3qt,cloud,0,1678388206252,1,1678388206696,444,1678388206888,192,0,1678388206907,20,669,204,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,314,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1wd3qt,cloud,1678388206795,0,1678388206798,3,0,1678388206809,10,1678388207002,193,206,193,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388206243,0,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,314,1wd3qt,cloud,0,1678388206244,0,1678388206255,11,11,11,408
115,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388209246,0,1678388209254,7,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,x0br44,cloud,0,1678388209254,1,1678388209691,436,1678388209870,180,0,1678388209896,26,650,187,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,389,3a2e5e7d50a6dc370dd1b857624c913f852474000e4b6b777e58c9f138dde10f,x0br44,cloud,1678388209783,0,1678388209783,0,0,1678388209791,8,1678388209987,196,204,196,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388209250,0,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,389,x0br44,cloud,0,1678388209250,0,1678388209257,7,7,7,390
116,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388212632,0,1678388212635,2,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,h7o95l,cloud,0,1678388212635,1,1678388212709,73,1678388212742,33,0,1678388212768,26,135,35,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,623,3584e04ae13c473cb0927d8128a5a13e5a2139284621b8e9839df1c4d3944543,h7o95l,cloud,1678388212729,0,1678388212730,0,0,1678388212751,21,1678388212776,25,46,25,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388212634,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,623,h7o95l,cloud,0,1678388212635,0,1678388212635,1,1,1,61
117,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388218274,0,1678388218277,2,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,4uoew9,cloud,0,1678388218281,5,1678388218725,444,1678388218918,193,0,1678388218928,10,654,195,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,314,3a2e5e7d50a6dc370dd1b857624c913f852474000e4b6b777e58c9f138dde10f,4uoew9,cloud,1678388218826,0,1678388218826,0,0,1678388218835,8,1678388219022,188,196,188,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388218276,0,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,314,4uoew9,cloud,0,1678388218277,0,1678388218285,8,8,8,391
118,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388221282,0,1678388221291,8,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,ffckn9,cloud,0,1678388221292,1,1678388221735,443,1678388221928,193,0,1678388221937,10,655,201,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,396,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,ffckn9,cloud,1678388221835,0,1678388221836,0,0,1678388221843,8,1678388222032,188,196,188,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,1678388221291,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,396,ffckn9,cloud,0,1678388221291,0,1678388221302,11,11,11,400
119,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388170061,0,1678388170169,108,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,ruurua,local/edge/cloud,1,1678388170197,28,1678388170249,52,1678388170304,55,1,1678388170495,191,434,163,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,346,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,ruurua,edge,1678388170396,0,1678388170400,4,1,1678388170450,49,1678388170512,62,115,62,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388170169,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,346,ruurua,edge,1,1678388170170,0,1678388170178,8,8,8,233
120,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388173161,0,1678388173175,13,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,r46zch,local/edge/cloud,1,1678388173177,3,1678388173235,57,1678388173294,59,3,1678388173484,190,322,72,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,392,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,r46zch,edge,1678388173391,0,1678388173395,4,3,1678388173439,44,1678388173508,69,117,69,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388173174,0,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,392,r46zch,edge,1,1678388173174,0,1678388173178,4,4,4,145
121,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388176166,0,1678388176182,16,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,7x069t,local/edge/cloud,1,1678388176190,8,1678388176235,45,1678388176279,44,1,1678388176316,37,150,60,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,349,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,7x069t,edge,1678388176257,0,1678388176258,1,1,1678388176291,32,1678388176332,42,75,42,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388176182,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,349,7x069t,edge,1,1678388176182,0,1678388176192,10,10,10,112
122,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388179176,0,1678388179194,18,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,fx9n3j,local/edge/cloud,1,1678388179199,4,1678388179203,5,1678388179222,18,1,1678388179299,78,123,36,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,174,d9ce7906793630904cfb4aa9b827b8af4104a7b28417b9f23ba973e4f89dcb3a,fx9n3j,local,1678388179263,0,1678388179265,1,1,1678388179288,23,1678388179299,12,36,12,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388179194,0,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,174,fx9n3j,local,1,1678388179195,0,1678388179200,5,5,5,53
123,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388182184,0,1678388182195,10,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,lqqoeu,local/edge/cloud,1,1678388182198,3,1678388182200,2,1678388182200,1,0,1678388182215,14,30,11,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,175,87cddd8a2242f5cf3809b6c485b4fe3f9711acdf7c79bb80c5a8e1391f1fa596,lqqoeu,local,1678388182201,0,1678388182201,0,0,1678388182214,13,1678388182215,1,14,1,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388182195,0,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,175,lqqoeu,local,1,1678388182195,0,1678388182198,2,2,2,14
124,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388185191,0,1678388185212,21,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,kpe245,local/edge/cloud,1,1678388185215,3,1678388185218,2,1678388185218,1,0,1678388185230,12,39,22,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,224,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,kpe245,local,1678388185218,0,1678388185219,0,0,1678388185229,11,1678388185230,1,12,1,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,1678388185211,0,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,224,kpe245,local,1,1678388185211,0,1678388185216,4,4,4,27
