,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
278,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388607508,0,1678388607509,0,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,evgupx,cloud,0,1678388607511,2,1678388607566,55,1678388607611,45,1,1678388607635,24,126,45,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,396,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,evgupx,edge,1678388607592,0,1678388607593,0,1,1678388607611,18,1678388607660,49,67,49,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,1678388607509,0,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,396,evgupx,edge,0,1678388607509,0,1678388607511,2,2,2,96
279,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388550214,0,1678388550297,82,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,izwcns,cloud,0,1678388550361,65,1678388550461,100,1678388550513,51,1,1678388550769,257,555,133,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,663,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,izwcns,cloud,1678388550609,0,1678388550615,5,1,1678388550723,108,1678388550781,58,171,58,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388550301,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,663,izwcns,cloud,0,1678388550304,2,1678388550369,66,68,66,257
280,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388553319,0,1678388553327,8,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,oe1bfz,cloud,0,1678388553335,8,1678388553778,443,1678388553966,188,7,1678388554019,53,700,196,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,384,3f6223de4e77dbce4927dd5c3a8e8eff3e3b94b5b9906d0b0ae21a56ce2351a9,oe1bfz,cloud,1678388553875,0,1678388553877,2,7,1678388553918,41,1678388554113,195,238,195,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388553326,0,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,384,oe1bfz,cloud,0,1678388553327,0,1678388553341,14,14,14,405
281,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388556329,0,1678388556336,7,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,br0jvw,cloud,0,1678388556343,7,1678388557153,810,1678388557467,314,1,1678388557509,42,1180,321,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,581,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,br0jvw,cloud,1678388557313,0,1678388557314,1,1,1678388557350,36,1678388557665,315,352,315,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388556336,0,a1230d999843682759ad31476e0b6918b07aace78b5460e60885fad94320a35c,581,br0jvw,cloud,0,1678388556337,0,1678388556352,16,16,16,652
282,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388559338,0,1678388559347,9,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,wjjscy,cloud,0,1678388559351,4,1678388559794,442,1678388559981,188,0,1678388560013,31,674,197,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,353,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,wjjscy,cloud,1678388559892,0,1678388559893,0,0,1678388559917,24,1678388560110,193,217,193,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388559347,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,353,wjjscy,cloud,0,1678388559347,0,1678388559358,11,11,11,401
283,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388562347,0,1678388562351,4,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,iz5sih,cloud,0,1678388562354,2,1678388562431,78,1678388562457,26,0,1678388562496,38,148,30,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,564,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,iz5sih,cloud,1678388562444,0,1678388562445,0,0,1678388562478,33,1678388562507,29,62,29,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388562351,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,564,iz5sih,cloud,0,1678388562352,0,1678388562357,5,5,5,64
284,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388565361,0,1678388565365,4,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,yas2lg,cloud,0,1678388565367,1,1678388565506,140,1678388565554,48,0,1678388565583,29,222,52,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,663,b750b59fce5c369e85a599416d617d6bd09c719998359f85bfd323488d6007e5,yas2lg,cloud,1678388565538,0,1678388565539,0,0,1678388565562,23,1678388565597,35,58,35,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388565364,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,663,yas2lg,cloud,0,1678388565365,0,1678388565370,5,5,5,92
285,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388568372,0,1678388568375,3,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,kuelnu,cloud,0,1678388568379,4,1678388568434,55,1678388568480,46,0,1678388568516,36,144,49,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,397,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,kuelnu,edge,1678388568458,0,1678388568460,1,0,1678388568492,32,1678388568535,43,76,43,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388568375,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,397,kuelnu,edge,0,1678388568375,0,1678388568381,5,5,5,97
286,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388571385,0,1678388571393,8,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,lumvyj,cloud,0,1678388571399,6,1678388571835,436,1678388572015,180,0,1678388572045,30,660,188,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,348,639f177036e879e7323a7fd31d1ee7338b79d77479f5fea6f2b7826c55f1fb4e,lumvyj,cloud,1678388571928,0,1678388571928,0,0,1678388571944,16,1678388572137,193,209,193,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388571393,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,348,lumvyj,cloud,0,1678388571393,0,1678388571406,13,13,13,394
287,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388574393,0,1678388574399,5,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,hw086w,cloud,0,1678388574402,3,1678388574457,55,1678388574509,52,4,1678388574544,35,150,57,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,397,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,hw086w,edge,1678388574480,0,1678388574481,0,4,1678388574508,27,1678388574565,57,84,57,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388574399,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,397,hw086w,edge,0,1678388574399,0,1678388574409,10,10,10,124
288,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388577402,0,1678388577406,3,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,0ipbfp,cloud,0,1678388577407,2,1678388577460,53,1678388577516,55,0,1678388577532,16,129,58,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,428,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,0ipbfp,edge,1678388577488,0,1678388577489,0,0,1678388577503,14,1678388577554,51,65,51,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388577406,0,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,428,0ipbfp,edge,0,1678388577406,0,1678388577410,4,4,4,113
289,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388580414,0,1678388580415,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,kejdqw,cloud,0,1678388580415,1,1678388580457,42,1678388580497,39,0,1678388580518,21,103,39,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,358,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,kejdqw,edge,1678388580472,0,1678388580473,0,0,1678388580492,19,1678388580531,39,58,39,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388580415,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,358,kejdqw,edge,0,1678388580415,0,1678388580415,0,0,0,78
290,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388583423,0,1678388583428,4,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,48omhc,cloud,0,1678388583430,2,1678388583482,52,1678388583533,51,0,1678388583546,13,122,55,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,428,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,48omhc,edge,1678388583504,0,1678388583504,0,0,1678388583516,11,1678388583568,52,63,52,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388583427,0,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,428,48omhc,edge,0,1678388583428,0,1678388583434,6,6,6,113
291,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388586433,0,1678388586438,4,f5d03e9110d146a68f7e9650a1258036472e25c8944bbadbc8e26fbc71961a40,c3s9l6,cloud,0,1678388586439,2,1678388586493,54,1678388586538,44,0,1678388586564,26,130,48,f5d03e9110d146a68f7e9650a1258036472e25c8944bbadbc8e26fbc71961a40,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,407,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,c3s9l6,edge,1678388586520,0,1678388586521,0,0,1678388586541,21,1678388586589,47,68,47,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388586437,0,f5d03e9110d146a68f7e9650a1258036472e25c8944bbadbc8e26fbc71961a40,407,c3s9l6,edge,0,1678388586437,0,1678388586449,12,12,12,107
292,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388589446,0,1678388589451,4,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,vu7a8d,cloud,0,1678388589458,7,1678388589600,142,1678388589631,31,0,1678388589658,28,212,35,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,663,d9ce7906793630904cfb4aa9b827b8af4104a7b28417b9f23ba973e4f89dcb3a,vu7a8d,cloud,1678388589617,0,1678388589618,1,0,1678388589638,20,1678388589671,32,53,32,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388589450,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,663,vu7a8d,cloud,0,1678388589451,0,1678388589460,9,9,9,76
293,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388592451,0,1678388592457,5,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,g8ac93,cloud,0,1678388592460,3,1678388592586,126,1678388592611,25,0,1678388592635,24,183,30,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,564,d19336d2b57e9480fc2104cc78bbb5e1d4fa43a124421fbbb1ea04ffaf06a4ce,g8ac93,cloud,1678388592598,0,1678388592599,0,0,1678388592618,19,1678388592646,28,47,28,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388592457,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,564,g8ac93,cloud,0,1678388592457,0,1678388592462,5,5,5,63
294,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388595463,0,1678388595468,4,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,qosa7a,cloud,0,1678388595469,1,1678388595473,4,1678388595474,1,0,1678388595482,8,18,5,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,189,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,qosa7a,local,1678388595474,0,1678388595474,0,0,1678388595480,6,1678388595483,3,9,3,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388595466,0,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,189,qosa7a,local,0,1678388595467,0,1678388595471,4,4,4,12
295,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388598474,0,1678388598478,3,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,gmgqe9,cloud,0,1678388598479,2,1678388598919,440,1678388599103,184,0,1678388599112,9,638,187,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,334,53101e4c21b91efd27b682df89877d00aedc522b2caf7788ff2454e6711a59b4,gmgqe9,cloud,1678388599012,0,1678388599012,0,0,1678388599020,7,1678388599204,185,192,185,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388598476,0,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,334,gmgqe9,cloud,0,1678388598477,0,1678388598480,3,3,3,375
296,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388601483,0,1678388601488,4,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,6rfex4,cloud,0,1678388601488,0,1678388601931,443,1678388602118,187,0,1678388602130,12,646,191,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,327,c4e00ba66fecbc1e1e862cf58feb34da8c3d66263ffdb91a6da8ad7c3e3e24f2,6rfex4,cloud,1678388602030,0,1678388602030,0,0,1678388602037,7,1678388602227,190,197,190,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388601485,0,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,327,6rfex4,cloud,0,1678388601485,0,1678388601489,4,4,4,385
297,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388604499,0,1678388604507,7,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,arxycq,cloud,0,1678388604508,1,1678388604510,3,1678388604510,0,0,1678388604517,7,18,7,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,189,3f6223de4e77dbce4927dd5c3a8e8eff3e3b94b5b9906d0b0ae21a56ce2351a9,arxycq,local,1678388604511,0,1678388604511,0,0,1678388604517,6,1678388604518,0,6,0,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388604504,0,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,189,arxycq,local,0,1678388604504,0,1678388604508,4,4,4,11
298,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388607511,0,1678388607511,0,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,m9k3hf,cloud,0,1678388607513,2,1678388607952,439,1678388608136,183,0,1678388608145,10,634,183,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,288,639f177036e879e7323a7fd31d1ee7338b79d77479f5fea6f2b7826c55f1fb4e,m9k3hf,cloud,1678388608047,0,1678388608047,0,0,1678388608055,8,1678388608239,183,191,183,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,1678388607511,0,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,288,m9k3hf,cloud,0,1678388607512,0,1678388607516,4,4,4,370
299,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388550216,0,1678388550344,127,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,jtsv7m,local/edge/cloud,1,1678388550360,16,1678388550802,443,1678388550996,193,1,1678388551225,229,1008,320,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,308,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,jtsv7m,cloud,1678388551024,0,1678388551029,4,1,1678388551118,89,1678388551318,200,293,200,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,1678388550342,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,308,jtsv7m,cloud,1,1678388550343,0,1678388550372,29,29,29,549
300,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388553320,0,1678388553332,12,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,p4t5g2,local/edge/cloud,1,1678388553342,10,1678388553786,444,1678388553981,195,0,1678388554022,41,702,207,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,348,d19336d2b57e9480fc2104cc78bbb5e1d4fa43a124421fbbb1ea04ffaf06a4ce,p4t5g2,cloud,1678388553889,0,1678388553889,0,0,1678388553917,28,1678388554116,199,227,199,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,1678388553332,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,348,p4t5g2,cloud,1,1678388553332,0,1678388553344,11,11,11,417
301,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388556331,0,1678388556343,12,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,b6ku0f,local/edge/cloud,1,1678388556352,9,1678388556431,79,1678388556475,44,1,1678388556516,41,185,56,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,577,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,b6ku0f,cloud,1678388556459,0,1678388556461,2,1,1678388556498,37,1678388556528,30,69,30,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,1678388556342,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,577,b6ku0f,cloud,1,1678388556342,0,1678388556358,15,15,15,101
302,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388559345,0,1678388559352,7,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,hi31tx,local/edge/cloud,1,1678388559360,7,1678388559804,444,1678388559992,188,0,1678388560021,30,676,195,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,348,bc1d3021cf5ddb51bee416fa6b1458bca0b168c91738cc7c546fc1dbe9dd433a,hi31tx,cloud,1678388559900,0,1678388559900,0,0,1678388559913,13,1678388560116,203,216,203,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,1678388559352,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,348,hi31tx,cloud,1,1678388559352,0,1678388559363,11,11,11,409
303,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388562354,0,1678388562361,7,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,y3ewv5,local/edge/cloud,1,1678388562367,6,1678388562413,46,1678388562463,49,0,1678388562486,24,132,56,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,396,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,y3ewv5,edge,1678388562443,0,1678388562443,0,0,1678388562466,22,1678388562511,45,67,45,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,1678388562361,0,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,396,y3ewv5,edge,1,1678388562361,0,1678388562371,9,9,9,110
304,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388565367,0,1678388565375,8,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,n4b25c,local/edge/cloud,1,1678388565381,6,1678388565427,46,1678388565469,42,0,1678388565489,20,122,50,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,384,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,n4b25c,edge,1678388565447,0,1678388565448,0,0,1678388565466,18,1678388565507,41,59,41,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,1678388565375,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,384,n4b25c,edge,1,1678388565375,0,1678388565383,7,7,7,98
