,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
26,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389259972,0,1678389259978,5,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,1ko1k3,local/edge/cloud,1,1678389259982,4,1678389260024,43,1678389260067,42,0,1678389260093,26,120,47,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,351,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1ko1k3,edge,1678389260042,0,1678389260043,0,0,1678389260063,21,1678389260109,45,66,45,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389259977,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,351,1ko1k3,edge,1,1678389259978,0,1678389259984,6,6,6,98
27,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389262985,0,1678389262992,7,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,6sxvgk,local/edge/cloud,1,1678389262995,3,1678389263047,52,1678389263098,51,0,1678389263112,14,127,58,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,279,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,6sxvgk,edge,1678389263069,0,1678389263069,0,0,1678389263081,12,1678389263132,51,63,51,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389262992,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,279,6sxvgk,edge,1,1678389262992,0,1678389262996,4,4,4,113
28,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389266001,0,1678389266014,13,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,m12gs2,local/edge/cloud,1,1678389266017,2,1678389266063,46,1678389266106,44,0,1678389266134,28,133,57,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,358,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,m12gs2,edge,1678389266085,0,1678389266086,0,0,1678389266111,25,1678389266154,44,69,44,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389266014,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,358,m12gs2,edge,1,1678389266014,0,1678389266018,4,4,4,105
29,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389269022,0,1678389269028,5,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,tbigmf,local/edge/cloud,1,1678389269031,4,1678389269475,444,1678389269664,188,0,1678389269698,34,675,193,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,332,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,tbigmf,cloud,1678389269572,0,1678389269573,0,0,1678389269605,32,1678389269793,188,220,188,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389269028,0,17a206886fbef16e1212b898f3a66bcaebe6341bab781c91fc9bfa8c5049ed26,332,tbigmf,cloud,1,1678389269028,0,1678389269033,5,5,5,386
30,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389272040,0,1678389272042,2,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,i4z831,local/edge/cloud,1,1678389272044,2,1678389272484,439,1678389272668,185,0,1678389272696,28,656,187,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,391,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,i4z831,cloud,1678389272577,0,1678389272579,2,0,1678389272589,10,1678389272788,198,210,198,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389272042,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,391,i4z831,cloud,1,1678389272042,0,1678389272045,2,2,2,387
31,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389275053,0,1678389275062,8,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,q942np,local/edge/cloud,1,1678389275064,3,1678389275118,54,1678389275170,51,0,1678389275187,17,133,59,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,433,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,q942np,edge,1678389275150,0,1678389275150,0,0,1678389275165,15,1678389275214,49,64,49,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389275061,0,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,433,q942np,edge,1,1678389275061,0,1678389275066,4,4,4,112
32,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389278071,0,1678389278076,4,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,pqy03s,local/edge/cloud,1,1678389278081,5,1678389278164,83,1678389278195,31,0,1678389278235,40,163,35,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,587,53101e4c21b91efd27b682df89877d00aedc522b2caf7788ff2454e6711a59b4,pqy03s,cloud,1678389278188,0,1678389278189,0,0,1678389278218,29,1678389278249,31,60,31,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389278076,0,23fe781f968f356a4f7b7b35b4c4587ecad6943032c565026ecf3694b8419b46,587,pqy03s,cloud,1,1678389278077,0,1678389278081,5,5,5,71
33,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389281090,0,1678389281091,1,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,uiq0c6,local/edge/cloud,1,1678389281092,1,1678389281539,447,1678389281739,200,0,1678389281752,12,661,201,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,367,981759a8957ec8f3fffc25da8dfb69d372e4c5c91d57f63e8126ecdd032ff27a,uiq0c6,cloud,1678389281639,0,1678389281640,0,0,1678389281651,11,1678389281849,198,209,198,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389281091,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,367,uiq0c6,cloud,1,1678389281091,0,1678389281093,1,1,1,400
34,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389284159,0,1678389284165,5,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,9x26et,local/edge/cloud,1,1678389284167,2,1678389284221,54,1678389284274,53,0,1678389284294,20,134,58,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,316,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,9x26et,edge,1678389284248,0,1678389284249,0,0,1678389284266,17,1678389284318,53,70,53,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389284165,0,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,316,9x26et,edge,1,1678389284165,0,1678389284167,2,2,2,113
35,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389287129,0,1678389287130,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,biek0v,local/edge/cloud,1,1678389287130,1,1678389287205,75,1678389287231,25,0,1678389287257,26,127,25,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,578,639f177036e879e7323a7fd31d1ee7338b79d77479f5fea6f2b7826c55f1fb4e,biek0v,cloud,1678389287220,0,1678389287221,0,0,1678389287231,10,1678389287265,34,44,34,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389287130,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,578,biek0v,cloud,1,1678389287130,0,1678389287131,1,1,1,60
36,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389290154,0,1678389290157,3,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,6fmev2,local/edge/cloud,1,1678389290157,0,1678389290212,55,1678389290265,53,0,1678389290290,25,136,56,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,368,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,6fmev2,edge,1678389290239,0,1678389290239,0,0,1678389290253,14,1678389290314,61,75,61,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389290155,0,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,368,6fmev2,edge,1,1678389290155,0,1678389290157,2,2,2,119
37,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389293172,0,1678389293179,7,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,9omeos,local/edge/cloud,1,1678389293183,4,1678389293253,69,1678389293276,24,0,1678389293301,25,129,31,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,731,d9ce7906793630904cfb4aa9b827b8af4104a7b28417b9f23ba973e4f89dcb3a,9omeos,cloud,1678389293262,0,1678389293265,3,0,1678389293285,20,1678389293312,27,50,27,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389293179,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,731,9omeos,cloud,1,1678389293180,0,1678389293185,5,5,5,63
38,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389296190,0,1678389296194,4,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,v259a6,local/edge/cloud,1,1678389296195,1,1678389296250,54,1678389296306,56,0,1678389296317,12,127,60,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,133,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,v259a6,local,1678389296278,0,1678389296279,0,0,1678389296292,13,1678389296346,54,67,54,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389296193,0,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,133,v259a6,local,1,1678389296193,0,1678389296195,2,2,2,116
39,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389299709,0,1678389299709,0,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,cmofvz,local/edge/cloud,1,1678389299710,0,1678389299766,56,1678389299827,61,0,1678389299830,3,120,61,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,213,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,cmofvz,local,1678389299794,0,1678389299795,0,0,1678389299802,7,1678389299859,57,64,57,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678389299709,0,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,213,cmofvz,local,1,1678389299710,0,1678389299710,0,0,0,118
40,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389241803,0,1678389241816,13,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,mi7qju,local/edge/cloud,1,1678389241831,14,1678389242278,447,1678389242473,195,1,1678389242663,190,859,208,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,379,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,mi7qju,cloud,1678389242488,0,1678389242492,3,1,1678389242558,66,1678389242758,200,269,200,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389241816,0,258624499af27304a8c2bdf64eec269aa72a8e31d70170a76f6b953f52dc5044,379,mi7qju,cloud,1,1678389241816,0,1678389241832,15,15,15,423
41,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389244884,0,1678389244895,11,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,diayt8,local/edge/cloud,1,1678389244896,0,1678389245335,439,1678389245520,185,0,1678389245552,32,667,196,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,391,c4e00ba66fecbc1e1e862cf58feb34da8c3d66263ffdb91a6da8ad7c3e3e24f2,diayt8,cloud,1678389245432,0,1678389245432,0,0,1678389245452,20,1678389245645,193,213,193,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389244894,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,391,diayt8,cloud,1,1678389244894,0,1678389244897,2,2,2,391
42,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389247900,0,1678389247909,8,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,iqagps,local/edge/cloud,1,1678389247912,4,1678389247971,58,1678389248027,56,2,1678389248047,20,146,64,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,222,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,iqagps,local,1678389247999,0,1678389247999,0,2,1678389248015,16,1678389248073,58,74,58,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389247909,0,8d5b6b56bcf3d3af1a5852aab984cb5b0dc3b566dadf86515435ee77cd71f184,222,iqagps,local,1,1678389247910,0,1678389247918,9,9,9,131
43,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389250921,0,1678389250933,12,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,ihbtcd,local/edge/cloud,1,1678389250938,5,1678389250991,52,1678389251040,49,0,1678389251068,28,146,61,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,434,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,ihbtcd,edge,1678389251014,0,1678389251015,1,0,1678389251039,23,1678389251086,47,71,47,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389250933,0,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,434,ihbtcd,edge,1,1678389250933,0,1678389250939,5,5,5,113
44,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389253931,0,1678389253940,8,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,qrj5l1,local/edge/cloud,1,1678389253944,4,1678389254000,56,1678389254054,54,0,1678389254095,41,163,62,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,316,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,qrj5l1,edge,1678389254027,0,1678389254028,1,0,1678389254065,37,1678389254116,51,89,51,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389253940,0,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,316,qrj5l1,edge,1,1678389253940,0,1678389253947,6,6,6,119
45,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389256955,0,1678389256964,8,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,srpozw,local/edge/cloud,1,1678389256973,9,1678389257071,99,1678389257111,40,0,1678389257154,42,198,48,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,578,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,srpozw,cloud,1678389257087,0,1678389257087,0,0,1678389257136,49,1678389257164,28,77,28,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389256963,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,578,srpozw,cloud,1,1678389256964,0,1678389256973,10,10,10,86
46,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389259972,0,1678389259978,5,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,an2zqm,local/edge/cloud,1,1678389259982,5,1678389260071,88,1678389260099,29,0,1678389260133,33,160,34,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,585,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,an2zqm,cloud,1678389260083,0,1678389260084,1,0,1678389260113,28,1678389260150,38,67,38,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389259978,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,585,an2zqm,cloud,1,1678389259978,0,1678389259984,6,6,6,78
47,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389262984,0,1678389262991,6,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,i56iz9,local/edge/cloud,1,1678389262995,4,1678389263079,84,1678389263106,27,0,1678389263146,40,161,33,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,731,b750b59fce5c369e85a599416d617d6bd09c719998359f85bfd323488d6007e5,i56iz9,cloud,1678389263091,0,1678389263096,5,0,1678389263121,25,1678389263158,37,67,37,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389262991,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,731,i56iz9,cloud,1,1678389262992,0,1678389262996,4,4,4,74
48,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389265999,0,1678389266005,5,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,ln2irk,local/edge/cloud,1,1678389266015,10,1678389266455,440,1678389266652,197,0,1678389266676,24,676,202,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,396,53101e4c21b91efd27b682df89877d00aedc522b2caf7788ff2454e6711a59b4,ln2irk,cloud,1678389266563,0,1678389266563,0,0,1678389266586,23,1678389266770,184,207,184,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389266004,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,396,ln2irk,cloud,1,1678389266005,0,1678389266016,11,11,11,397
49,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389269021,0,1678389269026,4,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,hbj3kf,local/edge/cloud,1,1678389269031,5,1678389269077,46,1678389269121,44,0,1678389269162,41,140,48,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,352,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,hbj3kf,edge,1678389269100,0,1678389269101,0,0,1678389269138,38,1678389269181,43,81,43,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389269026,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,352,hbj3kf,edge,1,1678389269026,0,1678389269033,7,7,7,98
50,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389272038,0,1678389272041,3,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,vopq94,local/edge/cloud,1,1678389272042,1,1678389272482,440,1678389272667,185,0,1678389272700,33,662,188,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,367,6ef22d89f7493bf609375f14981017fa6b3fcc5525aa983c87010caadd617fef,vopq94,cloud,1678389272579,0,1678389272583,3,0,1678389272605,22,1678389272795,191,216,191,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389272040,0,edcdea2914578a11b02c88adddd5e81994ad36501fb5d56b7e98bfff33bf10ae,367,vopq94,cloud,1,1678389272041,0,1678389272043,2,2,2,381
51,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678389275051,0,1678389275055,3,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,uy5s4o,local/edge/cloud,1,1678389275061,7,1678389275114,52,1678389275168,54,0,1678389275179,11,127,57,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,279,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,uy5s4o,edge,1678389275133,0,1678389275133,0,0,1678389275147,14,1678389275197,49,63,49,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678389275057,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,279,uy5s4o,edge,1,1678389275058,0,1678389275064,6,6,6,112
