,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
416,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388959253,0,1678388959256,2,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,f49q5a,cloud,0,1678388959256,1,1678388959313,57,1678388959368,55,1,1678388959417,49,164,57,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,374,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,f49q5a,edge,1678388959341,0,1678388959342,0,1,1678388959385,44,1678388959441,56,100,56,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678388959255,0,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,374,f49q5a,edge,0,1678388959256,0,1678388959257,1,1,1,114
417,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388962267,0,1678388962269,2,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,5mdp08,cloud,0,1678388962270,1,1678388962317,47,1678388962362,44,0,1678388962377,16,110,46,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,318,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,5mdp08,edge,1678388962340,0,1678388962340,0,0,1678388962352,12,1678388962399,46,58,46,858d37f827ebd21524346c30ecd63d15f2244be64a35409ba9b72034532faa74,1678388962269,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,318,5mdp08,edge,0,1678388962269,0,1678388962270,1,1,1,93
418,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388910970,0,1678388911065,95,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,tg112r,local/edge/cloud,1,1678388911079,14,1678388911146,66,1678388911194,48,1,1678388911365,171,394,143,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,342,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,tg112r,edge,1678388911251,0,1678388911263,12,1,1678388911326,63,1678388911383,56,131,56,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388911065,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,342,tg112r,edge,1,1678388911065,0,1678388911105,40,40,40,239
419,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388914061,0,1678388914076,14,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,tj1k8o,local/edge/cloud,1,1678388914081,5,1678388914525,444,1678388914715,191,0,1678388914736,20,674,205,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,378,8eb27c9e3b3606b8f5fe076e48e4078d74906d3e88ee9e5b16ba90fd16f71a1e,tj1k8o,cloud,1678388914623,0,1678388914626,2,0,1678388914639,14,1678388914830,190,206,190,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388914076,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,378,tj1k8o,cloud,1,1678388914076,0,1678388914081,5,5,5,400
420,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388917079,0,1678388917098,18,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,yfj1t3,local/edge/cloud,1,1678388917100,3,1678388917152,52,1678388917202,50,0,1678388917219,17,140,68,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,162,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,yfj1t3,local,1678388917178,0,1678388917178,0,0,1678388917193,15,1678388917244,51,66,51,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388917097,0,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,162,yfj1t3,local,1,1678388917098,0,1678388917101,3,3,3,122
421,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388920097,0,1678388920102,4,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,ld8ktm,local/edge/cloud,1,1678388920106,4,1678388920195,89,1678388920227,33,0,1678388920274,46,176,37,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,577,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,ld8ktm,cloud,1678388920212,0,1678388920213,0,0,1678388920253,41,1678388920284,31,72,31,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388920102,0,78673a62c8ff07865b5afaafd64bae16512d760d3960463b2b9a26285f635226,577,ld8ktm,cloud,1,1678388920102,0,1678388920106,4,4,4,72
422,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388923105,0,1678388923112,7,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,ud2jx9,local/edge/cloud,1,1678388923116,4,1678388923174,57,1678388923226,52,0,1678388923263,38,158,59,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,374,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,ud2jx9,edge,1678388923200,0,1678388923202,2,0,1678388923235,33,1678388923285,49,84,49,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388923112,0,c4845917a5567a8fd6139a65a05b10dc4c8f8a02a0269cc8f4470a0051f38503,374,ud2jx9,edge,1,1678388923113,0,1678388923118,5,5,5,113
423,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388926115,0,1678388926138,22,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,riyttc,local/edge/cloud,1,1678388926139,2,1678388926183,43,1678388926226,44,1,1678388926262,36,147,66,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,342,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,riyttc,edge,1678388926206,0,1678388926207,0,1,1678388926239,33,1678388926280,40,73,40,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388926125,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,342,riyttc,edge,1,1678388926126,0,1678388926143,17,17,17,123
424,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388929133,0,1678388929144,11,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,54slys,local/edge/cloud,1,1678388929146,1,1678388929196,51,1678388929247,51,0,1678388929262,15,129,62,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,162,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,54slys,local,1678388929223,0,1678388929223,0,0,1678388929236,13,1678388929287,51,64,51,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388929144,0,848a3ee73692fcba08aa87e383d8b7fc4e929eb8e7a5bea59ffaab7814b51739,162,54slys,local,1,1678388929144,0,1678388929146,2,2,2,115
425,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388932145,0,1678388932156,10,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,v5hdxg,local/edge/cloud,1,1678388932159,3,1678388932210,52,1678388932261,50,0,1678388932282,22,137,60,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,380,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,v5hdxg,edge,1678388932234,0,1678388932235,0,0,1678388932254,19,1678388932304,50,69,50,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388932155,0,2d125bd64963df9ed2b041f31a909a1e4aa2a7a2a18d7c02c59d5061aa72b494,380,v5hdxg,edge,1,1678388932156,0,1678388932159,3,3,3,113
426,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388941186,0,1678388941192,5,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,9x9maw,local/edge/cloud,1,1678388941195,3,1678388941249,54,1678388941303,54,0,1678388941315,12,128,59,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,274,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,9x9maw,local,1678388941275,0,1678388941275,0,0,1678388941286,10,1678388941341,55,65,55,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388941192,0,224b7d28c918e1c6492756ff998283599c771ca2e2774ecdfe9c69edc6906c13,274,9x9maw,local,1,1678388941192,0,1678388941195,2,2,2,116
427,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388944193,0,1678388944198,4,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,728tn3,local/edge/cloud,1,1678388944203,5,1678388944248,46,1678388944295,46,0,1678388944316,21,122,50,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,318,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,728tn3,edge,1678388944271,0,1678388944272,0,0,1678388944290,18,1678388944335,45,63,45,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388944198,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,318,728tn3,edge,1,1678388944198,0,1678388944203,5,5,5,100
428,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388947207,0,1678388947218,11,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,5fgymz,local/edge/cloud,1,1678388947221,3,1678388947297,76,1678388947324,26,12,1678388947356,33,149,37,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,695,b750b59fce5c369e85a599416d617d6bd09c719998359f85bfd323488d6007e5,5fgymz,cloud,1678388947310,0,1678388947311,0,12,1678388947335,24,1678388947372,37,61,37,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388947217,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,695,5fgymz,cloud,1,1678388947217,0,1678388947224,7,7,7,81
429,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388950221,0,1678388950231,10,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,c8kkvq,local/edge/cloud,1,1678388950234,2,1678388950677,443,1678388950868,192,0,1678388950890,22,669,202,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,361,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,c8kkvq,cloud,1678388950776,0,1678388950779,2,0,1678388950790,12,1678388950985,194,208,194,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388950231,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,361,c8kkvq,cloud,1,1678388950231,0,1678388950234,3,3,3,399
430,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388953242,0,1678388953251,8,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,kpbbo1,local/edge/cloud,1,1678388953251,1,1678388953303,51,1678388953355,52,0,1678388953368,13,125,60,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,205,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,kpbbo1,local,1678388953330,0,1678388953331,0,0,1678388953342,11,1678388953392,50,61,50,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388953249,0,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,205,kpbbo1,local,1,1678388953250,0,1678388953252,2,2,2,112
431,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388956247,0,1678388956263,16,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,4baqhn,local/edge/cloud,1,1678388956265,2,1678388956709,443,1678388956901,193,0,1678388956913,12,666,209,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,361,7f2c899ae89a20abc8b74e405dc8b3c8ab24c8a00ac0ab932bbb0e74dadf7333,4baqhn,cloud,1678388956805,0,1678388956806,0,0,1678388956818,12,1678388957007,189,201,189,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388956263,0,4a522fcf60d00ae2d1a57fb3d23431d0c9bd2119f3b1c5ebfc0134a9be57d472,361,4baqhn,cloud,1,1678388956263,0,1678388956265,2,2,2,400
432,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388959262,0,1678388959266,3,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,63zobo,local/edge/cloud,1,1678388959267,2,1678388959350,83,1678388959378,28,0,1678388959400,21,137,31,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,545,db420a3652ed91ee66c8340763eccd433ad33a8c6a90023ec8002fe32cd25f26,63zobo,cloud,1678388959362,0,1678388959363,0,0,1678388959382,19,1678388959411,30,49,30,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388959265,0,18d8a976e0a91ec380a3fc5b156ffc9aa5d0692329602ed82e66b843471072c4,545,63zobo,cloud,1,1678388959266,0,1678388959267,2,2,2,63
433,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388962286,0,1678388962290,3,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,2z1t3g,local/edge/cloud,1,1678388962292,2,1678388962346,55,1678388962408,62,0,1678388962427,19,141,65,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,449,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,2z1t3g,edge,1678388962381,0,1678388962382,0,0,1678388962397,16,1678388962450,53,69,53,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388962290,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,449,2z1t3g,edge,1,1678388962290,0,1678388962292,2,2,2,120
434,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388966485,0,1678388966485,0,f999761e7e34cbe937796d5b04c03b4900bef13bf807d5e3f9339fa7fbd8bb28,b41ptt,local/edge/cloud,1,1678388966486,1,1678388966930,444,1678388967117,187,0,1678388967129,12,644,187,f999761e7e34cbe937796d5b04c03b4900bef13bf807d5e3f9339fa7fbd8bb28,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,319,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,b41ptt,cloud,1678388967025,0,1678388967025,0,0,1678388967036,10,1678388967224,188,198,188,8b207f434d8c160150c3d0378154d6da112d7f1a020ee9238b5fadae0577025e,1678388966485,0,f999761e7e34cbe937796d5b04c03b4900bef13bf807d5e3f9339fa7fbd8bb28,319,b41ptt,cloud,1,1678388966485,0,1678388966487,1,1,1,376
435,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388911006,0,1678388911029,23,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,b662eb,cloud,0,1678388911073,43,1678388911146,73,1678388911197,52,1,1678388911362,165,356,75,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,350,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,b662eb,edge,1678388911257,0,1678388911262,5,1,1678388911309,46,1678388911378,70,121,70,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,1678388911029,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,350,b662eb,edge,0,1678388911029,0,1678388911079,50,50,50,195
436,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388914060,0,1678388914072,11,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,oq3jjx,cloud,0,1678388914080,8,1678388914130,51,1678388914180,49,0,1678388914217,37,156,60,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,348,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,oq3jjx,edge,1678388914163,0,1678388914166,3,0,1678388914191,25,1678388914237,46,74,46,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,1678388914070,0,2cedc069dfc9974ee602dfa4fa44ec62c0b13a92e7c0a90fa5f49d18cdff021c,348,oq3jjx,edge,0,1678388914071,0,1678388914081,10,10,10,116
437,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388917072,0,1678388917081,8,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,6jhc5p,cloud,0,1678388917090,9,1678388917530,441,1678388917720,190,0,1678388917763,42,690,198,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,373,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,6jhc5p,cloud,1678388917637,0,1678388917638,0,0,1678388917665,27,1678388917857,192,219,192,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,1678388917080,0,9961ef74d2a42b72e49a364e88a889c9a13b5e0804feaef097d1c56bc5b46f7e,373,6jhc5p,cloud,0,1678388917080,0,1678388917098,18,18,18,408
438,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388920086,0,1678388920094,7,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,o6a4v3,cloud,0,1678388920098,4,1678388920539,442,1678388920726,187,0,1678388920743,16,656,194,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,378,c2f8fad3c19c10885f8036dc76f94ce2dc4bb5abacadb565ce004b27c1d53c5f,o6a4v3,cloud,1678388920638,0,1678388920639,0,0,1678388920653,14,1678388920838,186,200,186,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,1678388920094,0,90079aa622fc050811227ff902c1807154be97350e2d9fc6245726efe1b40083,378,o6a4v3,cloud,0,1678388920094,0,1678388920100,5,5,5,385
439,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388923104,0,1678388923108,4,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,m15eay,cloud,0,1678388923115,7,1678388923175,59,1678388923232,58,0,1678388923260,28,156,62,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,449,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,m15eay,edge,1678388923207,0,1678388923208,1,0,1678388923231,22,1678388923286,56,79,56,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,1678388923108,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,449,m15eay,edge,0,1678388923108,0,1678388923116,8,8,8,126
440,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388926115,0,1678388926122,6,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,myjps8,cloud,0,1678388926138,17,1678388926192,53,1678388926245,54,0,1678388926259,14,144,60,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,205,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,myjps8,local,1678388926221,0,1678388926222,0,0,1678388926232,10,1678388926287,56,66,56,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,1678388926118,0,1d31065a1def948e7b3145ee36e1ca2cce53e2820a7b60a93b430cc6e65d9edf,205,myjps8,local,0,1678388926119,0,1678388926141,22,22,22,138
441,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388929129,0,1678388929134,4,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,hwioqx,cloud,0,1678388929141,7,1678388929198,58,1678388929256,58,0,1678388929282,26,153,62,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,449,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,hwioqx,edge,1678388929229,0,1678388929230,0,0,1678388929252,23,1678388929308,56,79,56,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,1678388929134,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,449,hwioqx,edge,0,1678388929135,0,1678388929145,10,10,10,128
442,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678388932136,0,1678388932145,8,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,gjcbjo,cloud,0,1678388932149,4,1678388932589,440,1678388932773,184,0,1678388932791,18,654,192,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,401,c4e00ba66fecbc1e1e862cf58feb34da8c3d66263ffdb91a6da8ad7c3e3e24f2,gjcbjo,cloud,1678388932682,0,1678388932682,0,0,1678388932698,15,1678388932882,185,200,185,cd235fb4faacc4fbf7ebda0fbd71d6141e29721e3c7ad4cb2c606475669acd66,1678388932144,0,d2475dac2796550c78ee74b0a35a2ec4bd476190a5101c654e7aef31b3feaff8,401,gjcbjo,cloud,0,1678388932145,0,1678388932155,10,10,10,387
