,consumer_c,broker_c,resourceRequestTime_c,resourceRequestTimeDelta_c,resourceRequestedTime_c,resourceRequestedTimeDelta_c,provider_c,token_c,tags_c,priority_c,resourceRespondedTime_c,resourceRespondedTimeDelta_c,offloadTaskTime_c,offloadTaskTimeDelta_c,offloadedTaskTime_c,offloadedTaskTimeDelta_c,executionTime_c,resultReturnedTime_c,resultReturnedTimeDelta_c,totalTime_c,networkTime_c,provider_p,broker_p,benchmark_p,consumer_p,token_p,tags_p,offloadTaskTime_p,offloadTaskTimeDelta_p,executingTime_p,executingTimeDelta_p,executionTime_p,executedTime_p,executedTimeDelta_p,returnedResult_p,returnedResultDelta_p,totalTime_p,networkTime_p,consumer_b,resourceRequestTime_b,resourceRequestTimeDelta_b,provider_b,benchmark_b,token_b,tags_b,priority_b,assignResourceTime_b,assignResourceTimeDelta_b,resourceRespondedTime_b,resourceRespondedTimeDelta_b,totalTime_b,networkTime_b,networkTime
26,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367697649,0,1678367697653,3,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,2j2hqc,local/edge/cloud,1,1678367697654,1,1678367697733,79,1678367697759,26,0,1678367697774,16,125,29,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,258,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,2j2hqc,edge,1678367697742,0,1678367697742,0,0,1678367697755,12,1678367697783,28,40,28,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367697653,0,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,258,2j2hqc,edge,1,1678367697653,0,1678367697654,1,1,1,58
27,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367702693,0,1678367702698,5,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,kn1f30,local/edge/cloud,1,1678367702699,0,1678367702780,81,1678367702806,26,0,1678367702833,27,139,31,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,258,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,kn1f30,edge,1678367702790,0,1678367702790,0,0,1678367702815,25,1678367702842,26,51,26,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367702695,0,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,258,kn1f30,edge,1,1678367702695,0,1678367702699,3,3,3,60
28,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367707768,0,1678367707769,1,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,luojau,local/edge/cloud,1,1678367707771,1,1678367707898,128,1678367707924,26,0,1678367707942,18,174,27,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,258,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,luojau,edge,1678367707908,0,1678367707908,0,0,1678367707923,15,1678367707951,27,42,27,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367707769,0,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,258,luojau,edge,1,1678367707769,0,1678367707772,3,3,3,57
29,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367712799,0,1678367712834,35,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,37z3ri,local/edge/cloud,1,1678367712840,6,1678367712976,136,1678367713012,35,0,1678367713027,16,228,70,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,428,6067e614f570376104a0898b91e4663f2719848e8e4bc604369010d09a594735,37z3ri,edge,1678367712991,0,1678367712992,0,0,1678367713006,14,1678367713042,36,50,36,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367712834,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,428,37z3ri,edge,1,1678367712834,0,1678367712843,8,8,8,114
30,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367717852,0,1678367717853,1,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,wwbhcy,local/edge/cloud,1,1678367717855,1,1678367717982,127,1678367718008,26,0,1678367718019,11,166,27,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,258,b750b59fce5c369e85a599416d617d6bd09c719998359f85bfd323488d6007e5,wwbhcy,edge,1678367717991,0,1678367717992,1,0,1678367718001,8,1678367718027,27,36,27,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367717854,0,6700c3b1696d5b48628b8bb6882611b6d9b85397c8e1f78d660df28577ca249d,258,wwbhcy,edge,1,1678367717854,0,1678367717855,1,1,1,55
31,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367722904,0,1678367722906,1,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,w5u7z9,local/edge/cloud,1,1678367722907,1,1678367723039,132,1678367723071,32,0,1678367723081,10,176,33,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,262,3ef65c8f6e87aefaf0d65df61230ddf78f27fdf9ac034e3ef997f1f7754019ca,w5u7z9,edge,1678367723054,0,1678367723054,0,0,1678367723063,9,1678367723095,31,40,31,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367722906,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,262,w5u7z9,edge,1,1678367722906,0,1678367722907,1,1,1,65
32,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367727973,0,1678367727984,11,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,r626o2,local/edge/cloud,1,1678367727987,3,1678367728096,109,1678367728140,44,0,1678367728162,22,189,55,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,428,6067e614f570376104a0898b91e4663f2719848e8e4bc604369010d09a594735,r626o2,edge,1678367728120,0,1678367728122,2,0,1678367728140,17,1678367728176,37,56,37,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367727984,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,428,r626o2,edge,1,1678367727984,0,1678367727988,4,4,4,96
33,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367732989,0,1678367732991,1,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,6scbik,local/edge/cloud,1,1678367732991,0,1678367733087,96,1678367733119,32,0,1678367733136,17,146,33,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,262,c2f8fad3c19c10885f8036dc76f94ce2dc4bb5abacadb565ce004b27c1d53c5f,6scbik,edge,1678367733103,0,1678367733103,0,0,1678367733118,14,1678367733150,33,47,33,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367732990,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,262,6scbik,edge,1,1678367732991,0,1678367732991,0,0,0,66
34,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367738033,0,1678367738033,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,wzq1st,local/edge/cloud,1,1678367738034,1,1678367738169,135,1678367738205,36,0,1678367738218,13,185,36,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,428,639f177036e879e7323a7fd31d1ee7338b79d77479f5fea6f2b7826c55f1fb4e,wzq1st,edge,1678367738186,0,1678367738186,0,0,1678367738196,10,1678367738233,36,46,36,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367738033,0,ab9748fa853d31bd0f0c46fc77249f4e4d15ee3f34d02720daaf62ad853beb86,428,wzq1st,edge,1,1678367738033,0,1678367738034,1,1,1,73
35,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367743079,0,1678367743081,2,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,z9f2ae,local/edge/cloud,1,1678367743082,0,1678367743213,131,1678367743242,30,0,1678367743256,14,177,32,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,406,639f177036e879e7323a7fd31d1ee7338b79d77479f5fea6f2b7826c55f1fb4e,z9f2ae,edge,1678367743223,0,1678367743223,0,0,1678367743234,10,1678367743265,32,42,32,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367743081,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,406,z9f2ae,edge,1,1678367743081,0,1678367743082,1,1,1,65
36,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367753514,0,1678367753514,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,nfh2jt,local/edge/cloud,1,1678367753515,0,1678367753610,96,1678367753642,32,0,1678367753651,9,137,32,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,291,b44f7ff144c26d9a708b79ad2e33373880de49ac7dbb3b4a098d3362174c9b00,nfh2jt,edge,1678367753626,0,1678367753626,0,0,1678367753633,7,1678367753666,33,40,33,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367753514,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,291,nfh2jt,edge,1,1678367753514,0,1678367753515,0,0,0,65
37,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367760323,0,1678367760324,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,5ycr56,local/edge/cloud,1,1678367760324,0,1678367760417,93,1678367760448,31,0,1678367760461,13,137,31,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,406,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,5ycr56,edge,1678367760428,0,1678367760428,0,0,1678367760439,11,1678367760473,34,45,34,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367760324,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,406,5ycr56,edge,1,1678367760324,0,1678367760324,0,0,0,65
38,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367765384,0,1678367765387,2,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,n7c9s2,local/edge/cloud,1,1678367765387,0,1678367765476,90,1678367765510,34,0,1678367765520,9,135,36,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,406,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,n7c9s2,edge,1678367765490,0,1678367765490,0,0,1678367765498,8,1678367765529,30,38,30,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367765385,0,4f52d914564aa52b782305d197d370e13d113b4e08dca354dca9642bef5adbf1,406,n7c9s2,edge,1,1678367765386,0,1678367765387,1,1,1,67
39,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367770465,0,1678367770465,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,bemzjn,local/edge/cloud,1,1678367770467,2,1678367770567,100,1678367770598,31,0,1678367770608,10,143,31,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,262,34cc9fa8be75d6d38587bd5c72a538e8e6320d268dc578ae25c6ccb248e87817,bemzjn,edge,1678367770582,0,1678367770582,0,0,1678367770591,8,1678367770624,33,41,33,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,1678367770465,0,025482230a223925aa675d234bf740664795aecb78a3d669a08c15a259ef215f,262,bemzjn,edge,1,1678367770466,0,1678367770467,1,1,1,65
40,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367662185,0,1678367662274,89,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,uerrhb,local/edge/cloud,1,1678367662288,13,1678367662395,108,1678367662436,41,5,1678367662608,172,423,130,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,291,afef61de58dbcfa478984079023af64421bbe00fea5a16b47c65566b73738dce,uerrhb,edge,1678367662501,0,1678367662505,3,5,1678367662574,69,1678367662620,46,118,46,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367662274,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,291,uerrhb,edge,1,1678367662274,0,1678367662285,10,10,10,186
41,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367667347,0,1678367667350,3,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,f5cboi,local/edge/cloud,1,1678367667352,2,1678367667441,89,1678367667472,30,0,1678367667508,36,160,33,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,291,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,f5cboi,edge,1678367667455,0,1678367667456,0,0,1678367667489,34,1678367667520,30,64,30,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367667350,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,291,f5cboi,edge,1,1678367667350,0,1678367667354,3,3,3,66
42,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367672371,0,1678367672375,3,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,4uasqw,local/edge/cloud,1,1678367672377,2,1678367672487,110,1678367672522,36,0,1678367672549,26,177,39,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,384,1413354647b1f19bbf7972190b3293edb0551bc1ff94c2d0cd57882a8d98b7d0,4uasqw,edge,1678367672506,0,1678367672507,1,0,1678367672531,23,1678367672566,36,60,36,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367672375,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,384,4uasqw,edge,1,1678367672376,0,1678367672377,2,2,2,77
43,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367677444,0,1678367677445,1,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,c1z6wb,local/edge/cloud,1,1678367677446,1,1678367677551,105,1678367677587,36,2,1678367677621,34,177,37,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,384,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,c1z6wb,edge,1678367677571,0,1678367677572,0,2,1678367677603,31,1678367677638,35,66,35,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367677445,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,384,c1z6wb,edge,1,1678367677445,0,1678367677448,3,3,3,75
44,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367682496,0,1678367682497,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,lcwhlk,local/edge/cloud,1,1678367682497,1,1678367682606,108,1678367682643,38,0,1678367682675,32,179,38,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,369,b750b59fce5c369e85a599416d617d6bd09c719998359f85bfd323488d6007e5,lcwhlk,edge,1678367682626,0,1678367682628,2,0,1678367682657,28,1678367682693,36,66,36,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367682497,0,612e8c92f41512be6f5c29e48065a2d13f1fada2b1139540893181349b403024,369,lcwhlk,edge,1,1678367682497,0,1678367682497,0,0,0,74
45,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367690923,0,1678367690923,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,dh3307,local/edge/cloud,1,1678367690925,1,1678367691002,78,1678367691028,26,0,1678367691060,32,137,26,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,556,3a2e5e7d50a6dc370dd1b857624c913f852474000e4b6b777e58c9f138dde10f,dh3307,cloud,1678367691015,0,1678367691016,0,0,1678367691032,17,1678367691072,39,56,39,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367690923,0,c53edbefe56b3025f5e8f2fec9443e23e85a6fc4b72cde1d7317c76d22597b74,556,dh3307,cloud,1,1678367690924,0,1678367690925,1,1,1,66
46,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367697648,0,1678367697652,4,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,357zye,local/edge/cloud,1,1678367697653,1,1678367697743,89,1678367697773,30,0,1678367697803,31,155,34,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,312,a28d8f8452f894ffb22518a5e423eb069238426c64750f30de3d37c96b3b2a98,357zye,edge,1678367697756,0,1678367697757,0,0,1678367697783,26,1678367697815,32,58,32,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367697652,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,312,357zye,edge,1,1678367697652,0,1678367697654,1,1,1,67
47,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367702692,0,1678367702698,6,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,yivmfb,local/edge/cloud,1,1678367702699,0,1678367702789,90,1678367702819,30,0,1678367702837,18,144,36,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,312,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,yivmfb,edge,1678367702803,0,1678367702803,0,0,1678367702819,15,1678367702849,30,45,30,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367702694,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,312,yivmfb,edge,1,1678367702694,0,1678367702699,4,4,4,70
48,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367707754,0,1678367707754,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,f8zoq5,local/edge/cloud,1,1678367707755,1,1678367707891,136,1678367707926,35,0,1678367707952,26,198,35,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,384,3f6223de4e77dbce4927dd5c3a8e8eff3e3b94b5b9906d0b0ae21a56ce2351a9,f8zoq5,edge,1678367707909,0,1678367707910,0,0,1678367707934,24,1678367707970,36,60,36,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367707754,0,595d0f9b0643ac846dd31a9a50c0da9d3566fe117ff16f282f971fa01010366c,384,f8zoq5,edge,1,1678367707754,0,1678367707755,0,0,0,71
49,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367712799,0,1678367712834,35,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,vjxhrx,local/edge/cloud,1,1678367712840,5,1678367712971,131,1678367713001,31,0,1678367713019,18,220,66,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,312,3f6223de4e77dbce4927dd5c3a8e8eff3e3b94b5b9906d0b0ae21a56ce2351a9,vjxhrx,edge,1678367712984,0,1678367712985,0,0,1678367713001,16,1678367713031,30,46,30,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367712834,0,496d6ecb50e0091f5b83b9d56bcafed86438e0cf0120906badc32b0b8026f6e3,312,vjxhrx,edge,1,1678367712834,0,1678367712840,5,5,5,101
50,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367717847,0,1678367717850,2,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,23bw46,local/edge/cloud,1,1678367717852,3,1678367717918,66,1678367717939,21,0,1678367717955,16,108,23,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,469,e75a4693d11af6287e4a84ff9b2ee7582f7c5304f6497c5e944cde4d043a2c69,23bw46,edge,1678367717925,0,1678367717926,0,0,1678367717939,13,1678367717962,23,36,23,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367717849,0,149c07470f9da644b2dd90cd62f83b4cfaca2ac2737148e9d4a3c95a2ebd3c75,469,23bw46,edge,1,1678367717850,0,1678367717852,2,2,2,48
51,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,1678367722890,0,1678367722892,1,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,j0ntor,local/edge/cloud,1,1678367722898,6,1678367723029,131,1678367723058,29,0,1678367723072,14,181,30,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,af0dec7914141c90a805842cb87642d59ed389f4a7fc95f6daf30186dc97226b,291,b44f7ff144c26d9a708b79ad2e33373880de49ac7dbb3b4a098d3362174c9b00,j0ntor,edge,1678367723042,0,1678367723042,0,0,1678367723055,12,1678367723084,30,42,30,566e4cf2bebb4abe661d35ccdfaceefc56bcea2e6a6dc5973ef75bcf32d3225f,1678367722892,0,a98b2e8d7b5ba935ae9ec3217f567d9e8b98e9bc8e63b4ba047981ed1837f7fc,291,j0ntor,edge,1,1678367722892,0,1678367722898,6,6,6,66
